id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj,neg_log10_padj
ITGB1BP2,211.424445494746,109.195649602797,256.859465891167,2.35228662337284,1.23406386158785,0.00674325180697951,0.0259190852290208,1.5863803302319635
ITGB4,318.674914803606,498.390835880075,238.801172102952,0.479144388121161,-1.06146762340014,0.00268880279918321,0.0117896895961684,1.9284976290394176
ITGB5,186.740492380518,423.588481832523,81.474719290738,0.192344038577874,-2.37823897878242,7.90344408771479e-06,6.33450424365843e-05,4.198287368573508
ITIH2,131.241527283017,288.548666467882,61.3272432008551,0.21253691431522,-2.23421465846354,5.9648786481305e-05,0.000391826002293783,3.4069067468047898
ITK,4512.00380802902,8908.93072320135,2557.81406795242,0.287106741249111,-1.80034088955131,3.87660129719648e-09,5.39109097064487e-08,7.268323339713611
ITM2A,7385.28793847207,12838.2738695271,4961.73863578095,0.386480198678276,-1.37153359535681,7.79295579045137e-07,7.55182806545545e-06,5.12194790629923
ITM2C,4800.18137325248,7692.63612205645,3514.6459293396,0.456884463735695,-1.13009871006163,0.000157646865674711,0.000941905816945535,3.025992521013673
ITPK1,1183.79410633814,828.234020276336,1341.82081125449,1.62009864169405,0.696081656042237,0.0191195593781115,0.0614720145326528,1.2113225541464494
ITPK1-AS1,107.725578824205,30.2416429257295,142.162883667971,4.70089816274564,2.23293642724656,0.000105321687332874,0.00065385270727734,3.1845200737264734
ITPKB,4730.64442185142,6369.25705918712,4002.37213859111,0.628389167119267,-0.670269784844086,0.0285351034474922,0.0854303329882592,1.068387900851346
ITPRIP,2109.86038240994,1258.41655061619,2488.27986320716,1.97731018555722,0.983539207972963,0.00123516138217167,0.0059643445591741,2.224437275375721
ITPRIPL2,239.0454657569,502.203551729473,122.086316435756,0.24310126046564,-2.04037072121297,1.21710548421197e-05,9.34676972146566e-05,4.029338456992395
IVD,1509.45329084016,990.84731956815,1739.94483362772,1.75601709694896,0.812306891321677,0.00676542066707096,0.0259758057822516,1.5854309715337236
IVNS1ABP,8245.93181293481,5200.58216657015,9599.42054465244,1.84583576168808,0.884274190936409,0.00333045155998886,0.0141387855747801,1.8495878918702262
JAG2,191.879033010877,509.584888663867,50.6764304984374,0.0994464938536758,-3.32993568235656,9.95509749947679e-09,1.29693825973667e-07,6.887080697851069
JAK1,11068.339227757,15160.7328048692,9249.49763792943,0.610095683169007,-0.712892572198542,0.0144349520468568,0.0487588332030938,1.311946695578694
JAK3,3964.51490921813,2798.94646603101,4482.5453284124,1.60151163404307,0.6794342784843,0.0143989527231638,0.0486724184406342,1.3127170739470069
JAKMIP1,214.410469605203,17.4989811078555,301.926686715136,17.2539580935713,4.10885545196291,1.28905224508632e-16,4.24176863183569e-15,14.372453023857506
JAKMIP2,598.317380275222,1190.84122262434,334.973450342279,0.281291446733826,-1.82986240978647,2.43334568852086e-06,2.17265222048952e-05,4.6630097862474305
JAM3,2248.21967933272,1533.57896377907,2565.83777513433,1.67310444113784,0.742527506349752,0.0156891011498134,0.0521284237776924,1.2829254067629814
JARID2,7177.37815809537,5149.78828999698,8078.52921058355,1.56871093638459,0.649579533909038,0.0161133813593383,0.0532855342994111,1.2733906751501594
JDP2,374.223699150767,97.745357307871,497.102962192054,5.08569384657643,2.34644461591709,1.10626864593164e-08,1.42664893088039e-07,6.845682884726577
JHDM1D,4167.16599773683,3017.32778657157,4678.20520269917,1.55044646575,0.632683713031897,0.0338597052370085,0.0979639266393496,1.00893381558872
JMJD1C,14102.7599838588,8941.75900564802,16396.5381963969,1.83370388153383,0.874760681934595,0.00228803519690562,0.0102701496606542,1.9884232276468605
JMJD6,2083.7209082382,748.875415515391,2676.98557167056,3.57467412630739,1.83781172922281,9.14948538116801e-09,1.19754888957249e-07,6.921706747610147
JMY,1636.88719278711,2326.07730577234,1330.58047590479,0.57202762462058,-0.805843274910307,0.0162370044888752,0.0536437258838209,1.2704810653732388
JOSD1,2822.66770184013,1875.60380560103,3243.58498905751,1.72935509054276,0.790234129689979,0.00605397585316193,0.0236655419714512,1.6258835451780118
JPH1,301.448137311827,722.260887673314,114.420248262276,0.158419554782855,-2.65817766700136,1.78068631227734e-08,2.2242405286971e-07,6.652818250076701
JUN,15742.9224518071,1840.34536123855,21921.8456031709,11.9118107203626,3.57432082956106,4.50137908843072e-30,5.25836100513516e-28,27.279149601349438
JUNB,9485.6567411263,1857.76278278907,12875.8318337206,6.930826665819,2.79302743830047,6.63416854558806e-20,2.86146998990934e-18,17.54341080445946
JUND,7459.04612899698,2551.05813050853,9640.37412832519,3.77897077806043,1.9179933626015,8.39769951497974e-11,1.45332039260477e-09,8.837638632500637
KAL1,89.3323976377366,251.677541143854,17.1790005239067,0.0682579798174664,-3.87285847311778,3.05403943502073e-06,2.66904768080552e-05,4.573643667753982
KANK3,223.517232767587,135.377606110402,262.69040017078,1.94042728127836,0.956374368240668,0.028915249336281,0.0862963519684877,1.0640075629573553
KANK4,1357.97453536466,69.8525046272392,1930.4732156924,27.6364208555467,4.78849888180368,5.89414490816932e-41,1.87782098460722e-38,37.726345812018224
KANSL2,2910.85709457589,1637.73733565021,3476.68809854286,2.12286062170192,1.08600965292942,0.000283203128327952,0.00160726374611386,2.793912851249552
KAT2A,1964.8328129979,735.592003050974,2511.1620618632,3.4137973923694,1.77137743748172,8.51793095131009e-09,1.1222213916867e-07,6.949921457069965
KAZALD1,140.560192800211,39.606487185369,185.428506406808,4.6817710830792,2.22705439506925,1.60383918599929e-05,0.00011952481504167,3.9225419196793956
KBTBD10,224.859782196021,651.641691674309,35.1789335390047,0.0539850871858997,-4.21129525683699,5.13162891031617e-13,1.17733509107712e-11,10.929099911418444
KBTBD11,1909.82135227129,2900.15233668705,1469.67424808651,0.506757603555879,-0.980632264367238,0.000637737198107983,0.00330981119699286,2.480196779167723
KCNA2,114.034335646818,298.66742293235,31.9751857421369,0.107059502600588,-3.22351523988038,4.67451013375765e-06,3.93085081313825e-05,4.405513438566152
KCNA3,3930.15013570956,6413.41877156595,2826.47518644005,0.440712713002821,-1.18208958102312,0.000185011584171124,0.00109061917027368,2.9623268728046126
KCNA6,635.483827151019,138.35910116078,856.428149813347,6.18989385322859,2.62991466974103,8.29623273280654e-14,2.11833498084667e-12,11.674005362061418
KCNAB1,324.410670879825,189.38604750561,384.421614601698,2.02983070645851,1.02135940763824,0.00919733609735075,0.0336539434645426,1.4729640391800793
KCNAB2,4528.59040575334,1959.23995486967,5670.52393947941,2.89424678451732,1.53318794177974,8.67683094839417e-08,9.85671120215474e-07,6.006267967920326
KCNAB3,193.525327495777,78.5788847962805,244.61263536222,3.11295631130919,1.63828532948944,0.000396070706965996,0.00216541309292096,2.6644592416373265
KCND1,128.325987246504,43.0140642941122,166.242397447567,3.86483816806688,1.95040800560797,0.000345831776121717,0.00192070912744621,2.7165383997972636
KCNE1L,77.0462245420772,232.108160313551,8.12980864364432,0.0350259492499613,-4.83543203962815,5.60320317329049e-07,5.55485870461005e-06,5.2553269834537355
KCNE3,197.238905310696,84.2615954210878,247.451043039411,2.93670018711136,1.5541959859058,0.000888777490305131,0.00445119073208193,2.3515237959408033
KCNG1,66.0893088002407,3.63636542706837,93.8461725216506,25.8076847346196,4.68972881471105,4.26978282266408e-09,5.90857014887513e-08,7.228517603989196
KCNG3,208.448883639034,443.8175586499,103.840583634204,0.23397132810628,-2.0955963485543,4.12886574789086e-05,0.000281646910238122,3.5502950087598726
KCNH2,843.931664768934,109.748555634498,1170.23526882868,10.6628762635017,3.41452474605909,1.33695379465315e-19,5.69647972445224e-18,17.244393444071072
KCNH8,253.401329663491,88.7862142494569,326.563603180839,3.67808905854815,1.87895641253132,6.67883048081499e-06,5.4200565560431e-05,4.265996181755102
KCNIP3,213.057027055509,591.001184432641,45.0818459990057,0.0762804664127435,-3.7125425248171,1.33253415184092e-09,1.99353935330908e-08,7.70037518676041
KCNJ14,110.26471186918,36.2748662126348,143.149087716534,3.94623337485044,1.9804762775981,0.00050826866376815,0.00270600460641927,2.5676714684402557
KCNJ15,109.137630915956,39.1818796892486,140.229075905604,3.57892671351554,1.83952700166706,0.00130899137028885,0.00630564983804437,2.2002701499261184
KCNJ2,152.243894430922,384.58120403274,48.9828679412255,0.127366775670752,-2.97293910321339,9.88460462885356e-07,9.43885474708918e-06,5.025080697141833
KCNJ5,122.643925186206,378.035367947167,9.13661729244541,0.0241686838510896,-5.37071727907117,3.87001091884772e-10,6.19290103429308e-09,8.208105860181586
KCNK17,526.401726924663,39.5911330500191,742.76199086895,18.7608167195051,4.22965072932553,5.80477894868252e-26,4.62337450583134e-24,23.335040926110167
KCNK5,666.140389811522,346.626608088582,808.146515021718,2.33146127897716,1.22123446952704,0.000475499892895196,0.00255092135423072,2.5933029306297746
KCNK9,70.7255106462953,4.5382149943907,100.142086491586,22.0664042173769,4.46377965244309,5.36342278257506e-09,7.32078486525191e-08,7.135442355502366
KCNMA1,105.535264740931,222.415025945308,53.5887042056528,0.240940125236099,-2.05325342045334,0.00299903862430231,0.0129236161805932,1.8886159486059313
KCNMB3,285.772168009687,128.749055289171,355.560218107695,2.76165302579583,1.4655320707152,0.000437281878105057,0.00236855385134339,2.6255167367222145
KCNMB4,123.97451556734,239.503929211426,72.6281095033018,0.303243916466974,-1.72144939190254,0.00410284651202403,0.0168810397433381,1.7726008076577642
KCNN3,190.827423206492,372.450426174729,110.106088553942,0.295626158049521,-1.7581541649883,0.000157701023852987,0.000941905816945535,3.025992521013673
KCNN4,757.703895708172,368.123503082761,930.850736875022,2.52863707174315,1.3383599858467,5.90815239445735e-05,0.000388463791113992,3.4106494557620333
KCNQ1OT1,3580.49199689999,1963.39602533322,4299.20131759634,2.18967608272849,1.13071746872861,0.000194844493643484,0.00114425224629005,2.9414782263331154
KCNQ3,95.4228237589061,208.514704395127,45.1597656983635,0.216578326355285,-2.20703921955082,0.00174088030859112,0.00808669361013156,2.092229011192575
KCNRG,238.872483709723,402.137791436367,166.310124720103,0.413565022392131,-1.27381392121538,0.0052679043833187,0.0209550180605453,1.6787119605236809
KCTD1,633.062980192066,362.152753129587,753.467525553167,2.08052408560196,1.05694699012618,0.00111660503829796,0.00545956380427652,2.262842054174961
KCTD12,1636.14555545622,2466.59682549285,1267.0561021066,0.513685937244092,-0.961041516133217,0.00140612696541605,0.00670673283470641,2.17348899360325
KCTD21,222.618497759345,390.038137090448,148.209769167743,0.379987891115822,-1.39597464924034,0.00336024486431479,0.0142480074131775,1.8462458675831872
KCTD4,167.395267856202,62.3224934322569,214.094278711288,3.43526497289464,1.78042138298446,0.000271148693554258,0.00154699323819438,2.810511584569079
KCTD9,1274.96280911752,832.520990547267,1471.60361737097,1.76764746364364,0.821830574974223,0.00730109987064203,0.0277437836775983,1.5568343104492568
KDELC1,221.982580270477,122.168047943286,266.344594638118,2.18014938539218,1.12442699288321,0.0091005309916426,0.0333519590695022,1.4768786508602982
KDM3A,5918.10847312051,3485.84946541429,6999.11247654549,2.00786423682058,1.00566172372728,0.000409859874477313,0.00223036324550581,2.6516244003277505
KDM5D,3475.66022234817,1583.32891177854,4316.69636037911,2.72634215687391,1.446966632227,5.56747601548184e-08,6.49832462822851e-07,6.187198596972758
KDM6B,3398.123116348,1908.21232414368,4060.30569066103,2.1278060304338,1.08936664158824,0.000327850666161853,0.00182954245153537,2.737657508968484
KDR,260.894616905425,749.165907042277,43.8851546223802,0.0585786862560787,-4.09348035150953,6.4132790631226e-14,1.6465447968288e-12,11.783426449130086
KEL,880.422594940365,72.6268890408861,1239.44290867347,17.0658956350961,4.09304422537482,7.35810036505638e-26,5.7947107256944e-24,23.236968239315637
KHDRBS3,148.291519400778,284.497892790868,87.7553534496273,0.30845695407008,-1.69685892312265,0.00219000974978438,0.00989669783123065,2.0045096895341743
KIAA0040,1300.90088314774,1840.34586734672,1061.14755683708,0.576602243993932,-0.794351643429814,0.0144919749229889,0.0489043101758445,1.3106528626945053
KIAA0087,205.115256502759,546.708162615157,53.2961871194709,0.0974856253554561,-3.35866668637186,1.04517164596916e-08,1.35408651877964e-07,6.868353585703943
KIAA0125,3501.00070988127,159.704805453425,4986.02111184921,31.2202322133838,4.96440936288388,4.44669163536844e-49,2.83335106111794e-46,45.54769961169186
KIAA0195,2446.16789575818,1511.73154228896,2861.47294174451,1.89284463656283,0.920556000445312,0.00160305649056085,0.00753290295501237,2.1230376274664065
KIAA0226L,2300.3617933844,1035.92094492413,2862.33550381119,2.7630829532275,1.46627887536556,3.88314481202467e-07,3.96459752184718e-06,5.401800894831354
KIAA0284,75.3051690583901,155.834703395528,39.5142649085509,0.253565246043166,-1.97957107337337,0.00836814525376978,0.0311897527698338,1.505988067728348
KIAA0355,954.302884161241,1692.07778275018,626.402929232823,0.370197478873999,-1.43363302471497,1.70244440927937e-05,0.000126202357108822,3.898932533603811
KIAA0513,1046.26690399034,544.778048900361,1269.15083958589,2.32966589264689,1.2201230666462,0.00043504161696343,0.00235915411473631,2.627243687349534
KIAA0664,1640.52545563094,1128.83708318762,1867.94251005019,1.65474942121452,0.726612766191748,0.0203479865122927,0.0648121051873025,1.188343871829054
KIAA0664L3,796.191899583821,548.083171144251,906.462445556963,1.65387753771843,0.725852413307747,0.0267541180558698,0.0810369980352598,1.0913166555163507
KIAA0889,1224.83114210314,687.734731180409,1463.54065806879,2.12805983428641,1.08953871541369,0.00024279344883456,0.00139830672381383,2.854397554020338
KIAA0895,314.389871420925,201.615240351257,364.511929674111,1.80795821307483,0.854361333457523,0.0217255912656146,0.0683865379270848,1.165029381896759
KIAA0895L,620.357211594102,347.378483817296,741.681090606015,2.13508068333933,1.09429058940274,0.00136728208534482,0.00655715370248501,2.1832846361659173
KIAA0922,13072.0542494718,9688.21864170119,14575.9811862588,1.50450580497008,0.589289673162035,0.0345726470438771,0.0994132033356039,1.0025559319508193
KIAA1024,157.507339029114,58.9250095700305,201.321707677596,3.41657488300161,1.77255074752121,0.000266660622376144,0.00152511162973022,2.8166983672014134
KIAA1147,4960.11007489663,3743.88656688384,5500.65385623565,1.46923624900688,0.555066395803314,0.0321562798374854,0.0940861471012043,1.0264743157904685
KIAA1199,1474.1826518299,307.599223936204,1992.66417533821,6.47811834451014,2.69557482402664,6.57639182411961e-17,2.20018760359209e-15,14.657540286572724
KIAA1211,437.996481737974,181.833831952879,551.846548309128,3.03489478488324,1.60164650133817,3.50892909042608e-05,0.000243988928519806,3.612629880185229
KIAA1217,755.368433308744,1234.12340338254,542.58844660928,0.43965493655021,-1.18555642712471,0.00141536109047573,0.00674618557167248,2.170941716564415
KIAA1257,136.049023677081,264.192742031196,79.0962599641414,0.299388466753571,-1.73990944890156,0.00386890036800747,0.0160932478809284,1.79335629931795
KIAA1324L,272.173630138348,612.54183192403,120.898873789157,0.197372436441453,-2.34100756702717,1.26751702904665e-06,1.18770412521229e-05,4.925291735105279
KIAA1462,702.76091390715,1360.29321203375,410.524336961996,0.301791064845666,-1.72837800238815,2.47492520979913e-06,2.20276200577551e-05,4.6570324230316595
KIAA1530,1211.31205293114,669.746414451318,1452.0078922555,2.16799651468838,1.1163624373902,0.000476749740995787,0.00255567031329978,2.5924951717771716
KIAA1549,436.055941572003,996.239868597011,187.085307338667,0.187791427783487,-2.41279688587071,2.98246103809868e-09,4.22731434095725e-08,7.373935457052128
KIAA1609,474.323061037049,731.071718366545,360.212546668384,0.492718481126882,-1.02116450890794,0.00644191463714918,0.0249524065718589,1.6028875618451621
KIAA1644,151.324098830649,81.6723898180956,182.28041394734,2.23184866211608,1.15823920377243,0.0116535479816179,0.0408398589015799,1.3889157670349586
KIAA1656,159.396977335631,71.2243883294824,198.584794671697,2.78815724963546,1.47931193024209,0.00315583055421263,0.0135008177284093,1.8696399260101355
KIAA1671,521.099648928974,1509.41213392169,81.8496555988786,0.0542261810140749,-4.2048666204923,1.27781256848985e-18,5.10856619411332e-17,16.29170097488708
KIAA1683,808.315603436615,116.713211734137,1115.69444419327,9.55928148678434,3.25690218364438,2.63900277169821e-19,1.11091714275272e-17,16.954318331506645
KIAA1804,152.697978504312,68.4305728287129,190.150158804578,2.77873106923333,1.47442621458246,0.00241098821200319,0.0107258752002097,1.969567260531219
KIAA1875,272.817111504022,107.357406916436,346.354757987393,3.22618408860217,1.68982876215632,6.46533909286472e-05,0.000419977402241787,3.376774077091919
KIAA1958,708.777353527248,441.873502984583,827.401287101766,1.87248450407906,0.904953779575458,0.00660343599237703,0.0254864993780675,1.593689811654778
KIF11,4263.58954784283,6354.56644614139,3334.26648193236,0.524704007770191,-0.930424285337177,0.0023421696729011,0.0104562211702954,1.9806252391207995
KIF14,2579.98677230797,3607.54170846752,2123.29568957038,0.588571348901287,-0.764710779935054,0.010996633304298,0.0389368036523489,1.4096397028705039
KIF16B,399.859059785598,744.229313885313,246.805613519058,0.33162576226753,-1.59237200828316,0.000155290074973631,0.000930280457683917,3.031386102131458
KIF26B,193.987017482956,343.180571490128,127.678771257546,0.372045453223506,-1.42644920706404,0.00227084498814959,0.0102060612516451,1.9911418295789733
KIF2A,4220.06926747945,5899.0543090148,3473.85369346373,0.588883151686715,-0.763946697174211,0.0140803162775318,0.0478259931132639,1.3203360030229385
KIF2C,1988.39085045444,2634.77907029775,1701.10719719075,0.645635611868784,-0.631207938128017,0.0274161532727619,0.0826493842102316,1.0827603778468555
KIF4A,1199.13181691323,1608.09997791905,1017.36818979952,0.632652324960566,-0.660515212697416,0.0329435395859088,0.0958148572612162,1.0185671430480439
KIF9,194.291153400821,72.1822114584249,248.561794264108,3.44353254412651,1.7838893117119,0.000123966091486729,0.000759177226064208,3.1196568284298074
KIFC2,669.325405919571,448.291170705089,767.562843792673,1.71219710302441,0.775848790049758,0.0247013827760834,0.0759572572885892,1.1194307254244382
KIFC3,823.995051178902,117.559614402067,1137.96635641305,9.67990888878794,3.27499346833536,5.32882252973852e-20,2.32708517825154e-18,17.63318771995023
KIR3DL2,272.512024466682,1.34371132245714,393.031274753004,292.496809533686,8.1922770780775,9.54970560663793e-40,2.67735546387701e-37,36.572293965103
KIRREL,235.870750028183,514.729132685322,111.933691069454,0.217461348040475,-2.20116909827423,2.31950907386825e-06,2.08295183840391e-05,4.681320771606374
KITLG,159.207551255891,499.126510103645,8.13245843466714,0.0162933810768304,-5.93957017789209,1.21812010678019e-13,3.04378033098835e-12,11.516586693715544
KLB,568.768483902919,68.2401612779731,791.225516180673,11.594719317231,3.53539599080571,3.73669916104324e-20,1.65239901701906e-18,17.78188507204895
KLC2,1243.34077035687,1724.757572721,1029.37774708393,0.596824599215976,-0.744621094757494,0.0146106858429589,0.0492337966698554,1.3077366722672674
KLF1,633.162732686461,40.453194553078,896.589194079076,22.1636190660462,4.47012157114506,1.99541497076101e-27,1.80462755226631e-25,24.743612416299026
KLF10,2968.41173805489,1171.454821837,3767.05925637395,3.21571023154499,1.68513741076197,7.96133348631097e-09,1.05657978245808e-07,6.9760977037483585
KLF13,12246.6223251517,19041.6505796676,9226.60976758909,0.484548843546218,-1.04528599521148,0.000279964468033923,0.00159017095336286,2.7985561837857396
KLF16,410.996602464541,255.359684500762,480.168566003998,1.88036168255277,0.911010187136343,0.0190977303904325,0.0614159175528982,1.2117190554145176
KLF2,1224.26938902417,296.944307098454,1636.41386988005,5.51084439324674,2.46227339114054,2.03201458848903e-13,4.92816271651198e-12,11.307314961209576
KLF4,525.810765017945,171.157019788658,683.434651786516,3.99302729523107,1.99748293386926,5.50471721278072e-08,6.43042715739668e-07,6.191760177007568
KLF6,8058.38253374928,1940.08468762226,10777.6260209168,5.55523482540639,2.47384789708491,2.92497140075921e-16,9.2975621532523e-15,14.031630909745083
KLF8,179.89249034532,87.5123615133348,220.950325381758,2.52478988751881,1.33616333208328,0.00261540077199919,0.0115146633234562,1.9387487558241747
KLHDC7B,136.795143166155,307.558534214184,60.9003027003646,0.198012072257938,-2.33633970470506,0.000113040777674245,0.000698987922998484,3.1555303278600797
KLHDC8B,139.442592677894,237.606577130896,95.8141551432261,0.403247066222593,-1.31026405762923,0.0103617897468557,0.0371297465928997,1.4302780147835605
KLHL11,1384.71593396281,958.786134118728,1574.01806722685,1.64167796259759,0.715171150666611,0.0177745517210652,0.057864297730119,1.2375893133226794
KLHL13,172.784618277195,279.070385380582,125.546499564579,0.449873960625972,-1.15240723088876,0.0200151679451872,0.0639408897574372,1.194221324679022
KLHL15,3106.13035163975,1910.06319696894,3637.71575371567,1.90450020684568,0.929412444590791,0.00191009220193723,0.00875880683243574,2.0575550515239813
KLHL33,138.736473536267,35.802188417855,184.485044700005,5.15289854762063,2.36538418839907,7.00246482800156e-06,5.66093148552052e-05,4.247112101367028
KLHL4,281.904569330988,93.017526605321,365.854366097951,3.93317667594295,1.9756949927344,1.14014883877798e-06,1.07554551964938e-05,4.9683712045101736
KLHL9,2411.11741197678,3391.93586508363,1975.19809948484,0.582321770826329,-0.780111538151298,0.0136846305035256,0.0466402018960422,1.3312395782716138
KLLN,377.531987418315,181.244935537957,464.770677142918,2.56432366379464,1.35857836752669,0.000242484775812446,0.00139749829424507,2.854648713531275
KLRF1,146.348570069863,11.2931158997507,206.37321636769,18.2742493922555,4.19174024413976,1.78813895554476e-13,4.39817106270207e-12,11.356727883173773
KLRF2,363.880702394186,5.6467575570274,523.095788988479,92.6364880563157,6.53350865521174,2.85630650128917e-38,6.56388598935599e-36,35.18283897098025
KREMEN1,903.053911429213,1704.55553590066,546.830967219681,0.320805603397806,-1.64022875383136,5.20181902783878e-06,4.33011277507387e-05,4.363500792571697
KREMEN2,232.929332027164,466.610962605785,129.070829547777,0.276613367219196,-1.85405721911164,8.19904478604881e-05,0.000520299727527534,3.283746401536828
KRT10,293.222600129804,499.701446033895,201.454224172431,0.403149171913275,-1.31061433613649,0.00527127833567809,0.0209624906977405,1.6785571171071871
KRT13,161.650810630345,441.367518471617,37.3322738120025,0.0845831925767396,-3.56348517412657,3.62962634153104e-09,5.06269672194847e-08,7.295618088005071
KRT14,228.921208556385,743.143631329139,0.377909546271871,0.000508528271440564,-10.9413843971416,4.65034937073907e-23,2.77398287144767e-21,20.5568962248989
KRT15,315.488033778389,1022.7349935757,1.15605164625096,0.00113035307632249,-9.78901080237897,2.78955159934081e-29,2.98503315416484e-27,26.525050840886077
KRT16,87.6627966230306,279.545020002393,2.38180845442513,0.00852030365057027,-6.87487943785351,1.69146973847922e-08,2.1246436195342e-07,6.672713906578219
KRT17,696.022400273991,2250.70918911871,5.05049412078455,0.00224395676936039,-8.79973940248996,1.23803352690665e-41,4.23286682443352e-39,38.373365395197965
KRT19,1044.16403431087,3222.23809210837,76.1311197341956,0.0236267828627094,-5.40343299144032,4.70416626915299e-31,5.99481843281697e-29,28.222223965996292
KRT5,3458.37648071338,11160.2615005504,35.3164718969157,0.00316448426366836,-8.30381389113046,5.02712422004606e-59,5.42078671666198e-56,55.265937679898705
KRT6A,182.315397182853,589.308968639529,1.4293654243311,0.00242549409629879,-8.68750561667371,6.46090075587726e-17,2.16672025827482e-15,14.66419715611441
KRT72,399.763806142668,14.841347977316,570.840454216159,38.4628441492411,5.2653935421282,2.40245390356123e-31,3.2696697883613e-29,28.485496105545803
KRT73,368.376611385954,21.3036387515347,522.63126589014,24.5324881812733,4.61662165999925,3.0129513843091e-25,2.1770903353219e-23,22.662123550142244
KRT8,706.906547567967,1398.83164336316,399.384282770103,0.285512759641238,-1.80837287343306,9.31155767080451e-07,8.94037091981765e-06,5.0486444627378235
KY,86.9452255915685,172.665519726698,48.8473170870667,0.28290139898449,-1.82162878381953,0.0054984784958432,0.0217672046186755,1.662197340211725
KYNU,345.86894458345,163.876710147573,426.754382110506,2.60411855794645,1.38079513170931,0.000401650188862815,0.00219079079668441,2.6593990921715758
L1TD1,2765.6868695614,19.8291599730095,3986.0680738229,201.020521254988,7.65119897675896,1.24814391460613e-83,5.83216046498292e-80,79.23417053542775
L3MBTL1,573.755738718125,302.910289606012,694.131493879064,2.29154148174334,1.19631840177757,0.000506656642365718,0.00270049916832039,2.5685559521335453
L3MBTL4,85.2920892278166,214.746612127958,27.7567457166425,0.129253474323048,-2.95172503429869,7.73512530011784e-05,0.000493092253101645,3.307071820550664
LACC1,220.356048115926,348.637221241905,163.342193393269,0.468516220991596,-1.0938290970797,0.0181872128038137,0.0590158215471898,1.2290315427730047
LAD1,101.036934127375,323.980164816154,1.95105382125058,0.00602213972684943,-7.37550810252209,3.32379942274945e-11,6.06679951928409e-10,9.217040356318064
LAG3,255.790141008151,51.9665524889787,346.378402572228,6.66541046080918,2.73669372025654,5.87555692392541e-10,9.14134927409394e-09,8.038989697149582
LAMA2,283.380724615802,844.181286576627,34.1360304109911,0.040436848048861,-4.6281856426203,1.6200178144522e-15,4.84209162537121e-14,13.314966996799154
LAMA3,248.677384924553,676.001861354302,58.7553954002197,0.0869160260631666,-3.52423397602434,1.43332101306684e-10,2.42075830857482e-09,8.616048568877984
LAMA4,501.226321564162,1233.47445001132,175.782708920979,0.14251021488071,-2.81086276206913,2.70097093759055e-12,5.66799559927309e-11,10.246570495617972
LAMA5,560.105085277773,1104.27112085964,318.253513908055,0.288202333554015,-1.79484607792718,2.08207140758644e-06,1.88543133020328e-05,4.724589280525334
LAMB1,1259.06888506877,2706.64738647102,615.700662223329,0.227477234493442,-2.13620592463901,8.70926920559913e-11,1.50538268463734e-09,8.822353083658264
LAMB2,443.593434621021,1044.85603455033,176.365612430216,0.168794175080893,-2.56666297595428,1.71965131122792e-10,2.89388620417683e-09,8.53851855057349
LAMB3,238.040813355418,632.047088208018,62.9269134209297,0.0995604830635962,-3.3282829595385,4.68079378907293e-10,7.38080622443468e-09,8.131896196483304
LAMC1,1102.86983446672,3128.55548913996,202.565099056396,0.0647471651883922,-3.9490391608084,1.91164466481468e-24,1.27606832911296e-22,21.894126070001846
LAMC2,362.447709541845,1135.60953492303,18.8202315946532,0.0165728016680741,-5.91503867587155,1.03514561342276e-20,4.82082099965455e-19,18.316878993865576
LAMP3,504.124452783342,1106.55471562525,236.377669298047,0.213615888993328,-2.22690913456911,3.46418085951238e-07,3.56950462725778e-06,5.447392050715831
LAMP5,141.249765015,34.8379641876193,188.543898716058,5.41202401209949,2.43616824028637,1.58010683191283e-06,1.46397472371144e-05,4.834466421534054
LAMTOR2,365.457198246524,531.264979284134,291.764851118697,0.549188940539319,-0.864625521823564,0.0304270541879914,0.0900060549584871,1.0457282733761677
LAPTM4A,2172.14575246443,1343.65743051493,2540.36278444199,1.89063278090789,0.918869174704876,0.00219833338462691,0.00992471413388084,2.0032819935689856
LAPTM4B,332.986435468777,612.255403411754,208.866894160788,0.341143406815016,-1.55154976089014,0.000214973695562378,0.00125145401345242,2.902585104562187
LARGE,88.5605632017389,227.647192346617,26.7442835817931,0.117481280160363,-3.08949720338549,2.29198745725817e-05,0.000165273046172042,3.7817979682872
LARP1B,1447.29246884479,830.27269593479,1721.52347902701,2.0734434450946,1.05202869706578,0.000472851134819346,0.00254060069294656,2.595063587793854
LAT,3364.35525503664,4779.67570310589,2735.32394478364,0.572282329323345,-0.805201034202056,0.00358125424709779,0.0150621128220272,1.8221141036606916
LAT2,2243.36074507928,293.395525328361,3110.01195385746,10.6000660725034,3.40600135233394,1.40168531981909e-26,1.19083786746812e-24,23.924147363670116
LATS2,1150.17772007596,205.074068587416,1570.2237874042,7.65686172913113,2.93675320474345,6.73079864399993e-19,2.73485030120554e-17,16.56306644086243
LAX1,1771.84310988434,1095.39545446301,2072.48651229383,1.89199845941466,0.919910913943832,0.00199714961741196,0.00910736608226445,2.0406072060493927
LAYN,112.15534877185,300.852842715874,28.2897959078397,0.0940320046586918,-3.410704314859,1.82078431940141e-06,1.66712962699993e-05,4.778030630464694
LBH,4221.39195862024,9673.58234361659,1798.1962319552,0.185887313311784,-2.42749978426818,4.53483673177612e-14,1.17721002418588e-12,11.929146048449697
